"FileName","Extension","SizeBytes","SizeMB","LastWriteTime","FullPath"
"frame_000563.jpg",".jpg","1282284","1.2229","8/10/2026 6:44:11 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000563.jpg"
"frame_000564.jpg",".jpg","1264579","1.206","8/10/2026 6:44:12 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000564.jpg"
"frame_000565.jpg",".jpg","1213437","1.1572","8/10/2026 6:44:13 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000565.jpg"
"frame_000566.jpg",".jpg","1186796","1.1318","8/10/2026 6:44:14 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000566.jpg"
"frame_000567.jpg",".jpg","1156643","1.1031","8/10/2026 6:44:14 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000567.jpg"
"frame_000568.jpg",".jpg","1133810","1.0813","8/10/2026 6:44:15 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000568.jpg"
"frame_000569.jpg",".jpg","1140038","1.0872","8/10/2026 6:44:16 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000569.jpg"
"frame_000570.jpg",".jpg","1119963","1.0681","8/10/2026 6:44:17 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000570.jpg"
"frame_000571.jpg",".jpg","1097630","1.0468","8/10/2026 6:44:18 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000571.jpg"
"frame_000572.jpg",".jpg","1099856","1.0489","8/10/2026 6:44:19 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000572.jpg"
"frame_000573.jpg",".jpg","1097909","1.047","8/10/2026 6:44:20 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000573.jpg"
"frame_000574.jpg",".jpg","1131886","1.0795","8/10/2026 6:44:21 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000574.jpg"
"frame_000575.jpg",".jpg","1169613","1.1154","8/10/2026 6:44:22 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000575.jpg"
"frame_000576.jpg",".jpg","1205488","1.1496","8/10/2026 6:44:23 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000576.jpg"
"frame_000577.jpg",".jpg","1234735","1.1775","8/10/2026 6:44:23 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000577.jpg"
"frame_000578.jpg",".jpg","1237037","1.1797","8/10/2026 6:44:24 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000578.jpg"
"frame_000579.jpg",".jpg","1236532","1.1792","8/10/2026 6:44:25 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000579.jpg"
"frame_000580.jpg",".jpg","1214444","1.1582","8/10/2026 6:44:26 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000580.jpg"
"frame_000581.jpg",".jpg","1231188","1.1742","8/10/2026 6:44:27 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000581.jpg"
"frame_000582.jpg",".jpg","1272756","1.2138","8/10/2026 6:44:28 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000582.jpg"
"frame_000583.jpg",".jpg","1291835","1.232","8/10/2026 6:44:29 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000583.jpg"
"frame_000584.jpg",".jpg","1371689","1.3081","8/10/2026 6:44:29 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000584.jpg"
"frame_000585.jpg",".jpg","1405522","1.3404","8/10/2026 6:44:30 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000585.jpg"
"frame_000586.jpg",".jpg","1440558","1.3738","8/10/2026 6:44:31 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000586.jpg"
"frame_000587.jpg",".jpg","1438121","1.3715","8/10/2026 6:44:32 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000587.jpg"
"frame_000588.jpg",".jpg","1438781","1.3721","8/10/2026 6:44:33 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000588.jpg"
"frame_000589.jpg",".jpg","1414831","1.3493","8/10/2026 6:44:34 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000589.jpg"
"frame_000590.jpg",".jpg","1421629","1.3558","8/10/2026 6:44:35 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000590.jpg"
"frame_000591.jpg",".jpg","1358702","1.2958","8/10/2026 6:44:36 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000591.jpg"
"frame_000592.jpg",".jpg","1352374","1.2897","8/10/2026 6:44:37 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000592.jpg"
"frame_000593.jpg",".jpg","1476500","1.4081","8/10/2026 6:44:38 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000593.jpg"
"frame_000594.jpg",".jpg","1484800","1.416","8/10/2026 6:44:39 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000594.jpg"
"frame_000595.jpg",".jpg","1490455","1.4214","8/10/2026 6:44:39 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000595.jpg"
"frame_000596.jpg",".jpg","1451242","1.384","8/10/2026 6:44:40 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000596.jpg"
"frame_000597.jpg",".jpg","1389507","1.3251","8/10/2026 6:44:41 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000597.jpg"
"frame_000598.jpg",".jpg","1347732","1.2853","8/10/2026 6:44:42 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000598.jpg"
"frame_000599.jpg",".jpg","1368979","1.3056","8/10/2026 6:44:43 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000599.jpg"
"frame_000600.jpg",".jpg","1393494","1.3289","8/10/2026 6:44:43 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000600.jpg"
"frame_000601.jpg",".jpg","1417390","1.3517","8/10/2026 6:44:44 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000601.jpg"
"frame_000602.jpg",".jpg","1424811","1.3588","8/10/2026 6:44:45 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000602.jpg"
"frame_000603.jpg",".jpg","1335364","1.2735","8/10/2026 6:44:46 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000603.jpg"
"frame_000604.jpg",".jpg","1289719","1.23","8/10/2026 6:44:47 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000604.jpg"
"frame_000605.jpg",".jpg","1267843","1.2091","8/10/2026 6:44:47 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000605.jpg"
"frame_000606.jpg",".jpg","1227753","1.1709","8/10/2026 6:44:48 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000606.jpg"
"frame_000607.jpg",".jpg","1234420","1.1772","8/10/2026 6:44:49 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000607.jpg"
"frame_000608.jpg",".jpg","1197892","1.1424","8/10/2026 6:44:50 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000608.jpg"
"frame_000609.jpg",".jpg","1231739","1.1747","8/10/2026 6:44:50 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000609.jpg"
"frame_000610.jpg",".jpg","1278825","1.2196","8/10/2026 6:44:51 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000610.jpg"
"frame_000611.jpg",".jpg","1280485","1.2212","8/10/2026 6:44:52 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000611.jpg"
"frame_000612.jpg",".jpg","1273696","1.2147","8/10/2026 6:44:53 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000612.jpg"
"frame_000613.jpg",".jpg","1251527","1.1935","8/10/2026 6:44:54 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000613.jpg"
"frame_000614.jpg",".jpg","1254125","1.196","8/10/2026 6:44:55 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000614.jpg"
"frame_000615.jpg",".jpg","1242509","1.1849","8/10/2026 6:44:55 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000615.jpg"
"frame_000616.jpg",".jpg","1223451","1.1668","8/10/2026 6:44:56 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000616.jpg"
"frame_000617.jpg",".jpg","1225107","1.1684","8/10/2026 6:44:57 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000617.jpg"
"frame_000618.jpg",".jpg","1229014","1.1721","8/10/2026 6:44:58 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000618.jpg"
"frame_000619.jpg",".jpg","1251763","1.1938","8/10/2026 6:44:58 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000619.jpg"
"frame_000620.jpg",".jpg","1254772","1.1966","8/10/2026 6:44:59 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000620.jpg"
"frame_000621.jpg",".jpg","1252627","1.1946","8/10/2026 6:45:00 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000621.jpg"
"frame_000622.jpg",".jpg","1268637","1.2099","8/10/2026 6:45:01 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000622.jpg"
"frame_000623.jpg",".jpg","1254541","1.1964","8/10/2026 6:45:01 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000623.jpg"
"frame_000624.jpg",".jpg","1251908","1.1939","8/10/2026 6:45:02 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000624.jpg"
"frame_000625.jpg",".jpg","1244553","1.1869","8/10/2026 6:45:03 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000625.jpg"
"frame_000626.jpg",".jpg","1244688","1.187","8/10/2026 6:45:04 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000626.jpg"
"frame_000627.jpg",".jpg","1240350","1.1829","8/10/2026 6:45:04 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000627.jpg"
"frame_000628.jpg",".jpg","1234612","1.1774","8/10/2026 6:45:05 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000628.jpg"
"frame_000629.jpg",".jpg","1226910","1.1701","8/10/2026 6:45:06 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000629.jpg"
"frame_000630.jpg",".jpg","1200247","1.1446","8/10/2026 6:45:07 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000630.jpg"
"frame_000631.jpg",".jpg","1207749","1.1518","8/10/2026 6:45:08 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000631.jpg"
"frame_000632.jpg",".jpg","1180620","1.1259","8/10/2026 6:45:09 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000632.jpg"
"frame_000633.jpg",".jpg","1160669","1.1069","8/10/2026 6:45:09 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000633.jpg"
"frame_000634.jpg",".jpg","1130240","1.0779","8/10/2026 6:45:10 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000634.jpg"
"frame_000635.jpg",".jpg","1113432","1.0619","8/10/2026 6:45:11 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000635.jpg"
"frame_000636.jpg",".jpg","1108195","1.0569","8/10/2026 6:45:12 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000636.jpg"
"frame_000637.jpg",".jpg","1103517","1.0524","8/10/2026 6:45:12 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000637.jpg"
"frame_000638.jpg",".jpg","1105936","1.0547","8/10/2026 6:45:13 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000638.jpg"
"frame_000639.jpg",".jpg","1083999","1.0338","8/10/2026 6:45:14 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000639.jpg"
"frame_000640.jpg",".jpg","1089511","1.039","8/10/2026 6:45:15 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000640.jpg"
"frame_000641.jpg",".jpg","1070638","1.021","8/10/2026 6:45:16 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000641.jpg"
"frame_000642.jpg",".jpg","1060448","1.0113","8/10/2026 6:45:16 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000642.jpg"
"frame_000643.jpg",".jpg","1054748","1.0059","8/10/2026 6:45:17 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000643.jpg"
"frame_000644.jpg",".jpg","1043819","0.9955","8/10/2026 6:45:18 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000644.jpg"
"frame_000645.jpg",".jpg","1040051","0.9919","8/10/2026 6:45:19 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000645.jpg"
"frame_000646.jpg",".jpg","1040417","0.9922","8/10/2026 6:45:20 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000646.jpg"
"frame_000647.jpg",".jpg","1035670","0.9877","8/10/2026 6:45:20 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000647.jpg"
"frame_000648.jpg",".jpg","1000788","0.9544","8/10/2026 6:45:21 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000648.jpg"
"frame_000649.jpg",".jpg","1001514","0.9551","8/10/2026 6:45:22 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000649.jpg"
"frame_000650.jpg",".jpg","990010","0.9441","8/10/2026 6:45:23 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000650.jpg"
"frame_000651.jpg",".jpg","998128","0.9519","8/10/2026 6:45:23 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000651.jpg"
"frame_000652.jpg",".jpg","1004157","0.9576","8/10/2026 6:45:24 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000652.jpg"
"frame_000653.jpg",".jpg","1034050","0.9861","8/10/2026 6:45:25 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000653.jpg"
"frame_000654.jpg",".jpg","1112027","1.0605","8/10/2026 6:45:26 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000654.jpg"
"frame_000655.jpg",".jpg","1160347","1.1066","8/10/2026 6:45:26 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000655.jpg"
"frame_000656.jpg",".jpg","1208391","1.1524","8/10/2026 6:45:27 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000656.jpg"
"frame_000657.jpg",".jpg","1263993","1.2054","8/10/2026 6:45:28 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000657.jpg"
"frame_000658.jpg",".jpg","1297310","1.2372","8/10/2026 6:45:29 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000658.jpg"
"frame_000659.jpg",".jpg","1325936","1.2645","8/10/2026 6:45:29 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000659.jpg"
"frame_000660.jpg",".jpg","1368352","1.305","8/10/2026 6:45:30 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000660.jpg"
"frame_000661.jpg",".jpg","1400369","1.3355","8/10/2026 6:45:31 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000661.jpg"
"frame_000662.jpg",".jpg","1424866","1.3589","8/10/2026 6:45:32 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000662.jpg"
"frame_000663.jpg",".jpg","1475701","1.4073","8/10/2026 6:45:32 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000663.jpg"
"frame_000664.jpg",".jpg","1454302","1.3869","8/10/2026 6:45:33 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000664.jpg"
"frame_000665.jpg",".jpg","1475391","1.407","8/10/2026 6:45:34 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000665.jpg"
"frame_000666.jpg",".jpg","1495545","1.4263","8/10/2026 6:45:35 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000666.jpg"
"frame_000667.jpg",".jpg","1529169","1.4583","8/10/2026 6:45:35 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000667.jpg"
"frame_000668.jpg",".jpg","1527831","1.4571","8/10/2026 6:45:36 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000668.jpg"
"frame_000669.jpg",".jpg","1536334","1.4652","8/10/2026 6:45:37 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000669.jpg"
"frame_000670.jpg",".jpg","1565905","1.4934","8/10/2026 6:45:38 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000670.jpg"
"frame_000671.jpg",".jpg","1524992","1.4543","8/10/2026 6:45:38 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000671.jpg"
"frame_000672.jpg",".jpg","1319113","1.258","8/10/2026 6:45:39 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000672.jpg"
"frame_000673.jpg",".jpg","1481631","1.413","8/10/2026 6:45:41 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000673.jpg"
"frame_000674.jpg",".jpg","1490186","1.4212","8/10/2026 6:45:42 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000674.jpg"
"frame_000675.jpg",".jpg","1488737","1.4198","8/10/2026 6:45:43 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000675.jpg"
"frame_000676.jpg",".jpg","1479519","1.411","8/10/2026 6:45:43 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000676.jpg"
"frame_000677.jpg",".jpg","1463101","1.3953","8/10/2026 6:45:44 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000677.jpg"
"frame_000678.jpg",".jpg","1489899","1.4209","8/10/2026 6:45:45 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000678.jpg"
"frame_000679.jpg",".jpg","1416623","1.351","8/10/2026 6:45:46 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000679.jpg"
"frame_000680.jpg",".jpg","1348071","1.2856","8/10/2026 6:45:46 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000680.jpg"
"frame_000681.jpg",".jpg","1293514","1.2336","8/10/2026 6:45:47 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000681.jpg"
"frame_000682.jpg",".jpg","1262449","1.204","8/10/2026 6:45:48 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000682.jpg"
"frame_000683.jpg",".jpg","1238647","1.1813","8/10/2026 6:45:49 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000683.jpg"
"frame_000684.jpg",".jpg","1178414","1.1238","8/10/2026 6:45:50 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000684.jpg"
"frame_000685.jpg",".jpg","1122938","1.0709","8/10/2026 6:45:51 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000685.jpg"
"frame_000686.jpg",".jpg","1102894","1.0518","8/10/2026 6:45:51 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000686.jpg"
"frame_000687.jpg",".jpg","1038282","0.9902","8/10/2026 6:45:52 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000687.jpg"
"frame_000688.jpg",".jpg","1000139","0.9538","8/10/2026 6:45:53 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000688.jpg"
"frame_000689.jpg",".jpg","972798","0.9277","8/10/2026 6:45:54 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000689.jpg"
"frame_000690.jpg",".jpg","966699","0.9219","8/10/2026 6:45:55 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000690.jpg"
"frame_000691.jpg",".jpg","942833","0.8992","8/10/2026 6:45:55 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000691.jpg"
"frame_000692.jpg",".jpg","905088","0.8632","8/10/2026 6:45:56 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000692.jpg"
"frame_000693.jpg",".jpg","879837","0.8391","8/10/2026 6:45:57 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000693.jpg"
"frame_000694.jpg",".jpg","848878","0.8096","8/10/2026 6:45:58 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000694.jpg"
"frame_000695.jpg",".jpg","787814","0.7513","8/10/2026 6:45:59 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000695.jpg"
"frame_000696.jpg",".jpg","789707","0.7531","8/10/2026 6:45:59 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000696.jpg"
"frame_000697.jpg",".jpg","768885","0.7333","8/10/2026 6:46:00 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000697.jpg"
"frame_000698.jpg",".jpg","770306","0.7346","8/10/2026 6:46:01 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000698.jpg"
"frame_000699.jpg",".jpg","771719","0.736","8/10/2026 6:46:02 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000699.jpg"
"frame_000700.jpg",".jpg","777980","0.7419","8/10/2026 6:46:03 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000700.jpg"
"frame_000701.jpg",".jpg","766068","0.7306","8/10/2026 6:46:04 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000701.jpg"
"frame_000702.jpg",".jpg","887289","0.8462","8/10/2026 6:46:05 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000702.jpg"
"frame_000703.jpg",".jpg","911653","0.8694","8/10/2026 6:46:06 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000703.jpg"
"frame_000704.jpg",".jpg","969345","0.9244","8/10/2026 6:46:06 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000704.jpg"
"frame_000705.jpg",".jpg","975592","0.9304","8/10/2026 6:46:07 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000705.jpg"
"frame_000706.jpg",".jpg","987967","0.9422","8/10/2026 6:46:08 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000706.jpg"
"frame_000707.jpg",".jpg","1054077","1.0052","8/10/2026 6:46:09 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000707.jpg"
"frame_000708.jpg",".jpg","1072594","1.0229","8/10/2026 6:46:10 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000708.jpg"
"frame_000709.jpg",".jpg","1104793","1.0536","8/10/2026 6:46:11 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000709.jpg"
"frame_000710.jpg",".jpg","1120856","1.0689","8/10/2026 6:46:12 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000710.jpg"
"frame_000711.jpg",".jpg","1138102","1.0854","8/10/2026 6:46:13 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000711.jpg"
"frame_000712.jpg",".jpg","1181197","1.1265","8/10/2026 6:46:14 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000712.jpg"
"frame_000713.jpg",".jpg","1177512","1.123","8/10/2026 6:46:15 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000713.jpg"
"frame_000714.jpg",".jpg","1174399","1.12","8/10/2026 6:46:16 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000714.jpg"
"frame_000715.jpg",".jpg","1147362","1.0942","8/10/2026 6:46:17 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000715.jpg"
"frame_000716.jpg",".jpg","1074290","1.0245","8/10/2026 6:46:17 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000716.jpg"
"frame_000717.jpg",".jpg","1030755","0.983","8/10/2026 6:46:18 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000717.jpg"
"frame_000718.jpg",".jpg","1049465","1.0008","8/10/2026 6:46:19 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000718.jpg"
"frame_000719.jpg",".jpg","1086496","1.0362","8/10/2026 6:46:20 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000719.jpg"
"frame_000720.jpg",".jpg","1070344","1.0208","8/10/2026 6:46:21 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000720.jpg"
"frame_000721.jpg",".jpg","1034170","0.9863","8/10/2026 6:46:22 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000721.jpg"
"frame_000722.jpg",".jpg","1021007","0.9737","8/10/2026 6:46:23 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000722.jpg"
"frame_000723.jpg",".jpg","997263","0.9511","8/10/2026 6:46:24 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000723.jpg"
"frame_000724.jpg",".jpg","1000652","0.9543","8/10/2026 6:46:24 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000724.jpg"
"frame_000725.jpg",".jpg","975050","0.9299","8/10/2026 6:46:25 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000725.jpg"
"frame_000726.jpg",".jpg","984806","0.9392","8/10/2026 6:46:26 PM","C:\nerfstudio_work\panteon-chacarita\templete-central\dataset-clean\frame_000726.jpg"
