frame_index,file_path,file_name,x,y,z,forward_x,forward_y,forward_z,up_x,up_y,up_z,right_x,right_y,right_z,yaw_xz_deg,pitch_y_deg
456,images/frame_00291.jpg,frame_00291.jpg,-0.7738401592423382,-3.74163512741277,1.1078150436899468,0.5167099033817104,0.8561605352318203,0.00010797604514893262,0.005969603846818785,-0.0037288880600548466,0.9999752283050555,0.8561397301709432,-0.5166964595440909,-0.007037692620884149,89.98802699242843,58.88818317152242
457,images/frame_00292.jpg,frame_00292.jpg,-0.7762848601063501,-3.7434730269488248,1.1046294746338277,0.6182223553632501,0.7860030548088072,-0.0005613914308128505,0.007138379558517116,-0.004900407720565084,0.9999625130680905,0.7859708397048797,-0.6182031881472269,-0.008640329751267528,90.05202877333728,51.81354396684686
458,images/frame_00293.jpg,frame_00293.jpg,-0.7804056875218146,-3.7415542343283397,1.102438351940562,0.6389981080644469,0.7692073869739918,-0.0011881560087927672,0.00724173387441147,-0.004471279564319081,0.9999637808188605,0.769174215103802,-0.6389835690248232,-0.00842753438135174,90.106535912067,50.28276615505378
459,images/frame_00294.jpg,frame_00294.jpg,-0.7870886606291463,-3.742790054859923,1.0988040671036914,0.6399603128345087,0.7684067865467673,-0.0013440184628445372,0.006840645308894754,-0.0039481236052194965,0.9999688074593905,0.768377512404232,-0.6399495454400047,-0.007783040705002655,90.1203300747683,50.2110344576565
460,images/frame_00295.jpg,frame_00295.jpg,-0.7912721806133725,-3.737660474883742,1.0988252575870974,0.6407521686781746,0.7677464025224972,-0.001455248425465171,0.006564605935969373,-0.0035833157362777524,0.9999720315075015,0.767719715966134,-0.6407438015791477,-0.007335969927732887,90.13012745588226,50.15194684192598
461,images/frame_00296.jpg,frame_00296.jpg,-0.7935647571241861,-3.7274925423857477,1.0969008435685337,0.641379705988482,0.7672216526252827,-0.00173392302546038,0.006147063587587209,-0.0028788535232590487,0.999976961640438,0.7671989861537738,-0.6413755888286687,-0.0065625985173557505,90.15489456309238,50.10504705019718
462,images/frame_00297.jpg,frame_00297.jpg,-0.7838562929766596,-3.7365492693448057,1.0960945273710574,0.6418566819483805,0.766821797882169,-0.002080416057835225,0.005994988479854846,-0.002305033940533227,0.9999793722530778,0.7668011854133652,-0.6418559146033408,-0.0060765892873308296,90.18570912429162,50.069340633857884
463,images/frame_00298.jpg,frame_00298.jpg,-0.7866815689676915,-3.7408886144935476,1.0943830702284358,0.6422803334410871,0.7664663762727529,-0.0022946281007565285,0.0058351059296437545,-0.0018959590630050894,0.999981177261863,0.7664475995223652,-0.6422816340068788,-0.00569014972192941,90.20469558155146,50.03762433118002
464,images/frame_00299.jpg,frame_00299.jpg,-0.7714276195479978,-3.755654207693511,1.0931272066561515,0.6425456739491566,0.7662438238478785,-0.002336087371066232,0.0056670586985427445,-0.0017035016057614144,0.9999824901106951,0.7662264282409811,-0.642547662432337,-0.005436926319926139,90.20830792677803,50.01777536858286
465,images/frame_00300.jpg,frame_00300.jpg,-0.7831150173555786,-3.7452763689570174,1.0935535193446098,0.6426907458801333,0.7661211214288653,-0.0026515015775395263,0.0055526741610760644,-0.0011971912455737003,0.9999838661412404,0.7661055873505289,-0.6426951003654061,-0.005023444694815051,90.23637960996957,50.006835315140414
466,images/frame_00301.jpg,frame_00301.jpg,-0.7293511820440316,-3.790605581275714,1.0919088423890684,0.6424314654519303,0.76633762608531,-0.0029074117728491392,0.005570809433158978,-0.0008762426713926459,0.9999840980140835,0.766322892963237,-0.6424374467951822,-0.004832046744687042,90.2592981439782,50.026140384346185
467,images/frame_00302.jpg,frame_00302.jpg,-0.722971595630438,-3.7971262779218673,1.0891180000789915,0.6422439050640469,0.7664934903741192,-0.0032393860812870035,0.005647460883854478,-0.0005058272921937666,0.9999839240329396,0.7664795304466056,-0.642251875320618,-0.004653606504697031,90.2889892380244,50.04004313914893
468,images/frame_00303.jpg,frame_00303.jpg,-0.7054153952443314,-3.8207562946450073,1.0869414860963396,0.6421373259566949,0.7665824657420952,-0.003312979015161596,0.005571161580970009,-0.0003450684193181526,0.9999844204218508,0.7665693802727999,-0.642145779511596,-0.004492336098333015,90.29560348434421,50.047981353404225
469,images/frame_00304.jpg,frame_00304.jpg,-0.6632648858929127,-3.8668688313398527,1.0844567216295202,0.6418463369082479,0.7668262101945316,-0.0032925911006201226,0.0054079499796584095,-0.0002328167998789115,0.9999853488293491,0.7668142094891575,-0.6418547399178646,-0.004296390402292423,90.29391757509366,50.06973450151234
470,images/frame_00305.jpg,frame_00305.jpg,-0.6716172105719045,-3.876994333887247,1.0839891710773444,0.6417540194021103,0.7669026959118297,-0.0034686574353348853,0.005344255003567607,5.073754954385905e-05,0.9999857170800781,0.7668919190601062,-0.6417633913124595,-0.004065962547587859,90.30967861570997,50.07656255811386
471,images/frame_00306.jpg,frame_00306.jpg,-0.6829163815534052,-3.8743330166618972,1.0842487997920345,0.6415883274260584,0.7670415622524772,-0.003414364935393019,0.005166218264979627,0.00013002424848433222,0.9999866455520959,0.7670317635531606,-0.6415973993642539,-0.003879282092676644,90.30491024445288,50.08896196309621
472,images/frame_00307.jpg,frame_00307.jpg,-0.5989029757088697,-3.9472594163939645,1.0832361967197546,0.6414973037391548,0.7671179723206237,-0.003350199708896573,0.004966922918919606,0.00021364464022961705,0.9999876409399695,0.7671092079828741,-0.6415060162606911,-0.0036731633812419804,90.2992227054447,50.09578600265785
473,images/frame_00308.jpg,frame_00308.jpg,-0.4912675501549465,-4.044736823385939,1.0849098158241615,0.6420598335986863,0.7666483668087293,-0.0030740443612763454,0.0045016199410714995,0.00023961933572669525,0.9999898379486064,0.7666413134557342,-0.6420671477751231,-0.003297309628289673,90.27431777061602,50.0538617685391
474,images/frame_00309.jpg,frame_00309.jpg,-0.16823705958067783,-4.319440829410996,1.0855215170586185,0.6428969734592168,0.7659478894268704,-0.0027037380608228353,0.0037223067231668735,0.00040558813782623336,0.9999929889408831,0.7659436166909662,-0.6429025308557939,-0.0025903415947200145,90.24095908504951,49.991394320743176
475,images/frame_00310.jpg,frame_00310.jpg,0.0686970232245362,-4.5234694222874126,1.089910371263805,0.640984644863633,0.7675483659686174,-0.0028616337898728656,0.003630410456808276,0.0006964732142381793,0.9999931664991402,0.7675451147450272,-0.6409906542407364,-0.002340086980373167,90.25579153993256,50.134241822748905
476,images/frame_00311.jpg,frame_00311.jpg,0.020987149142185416,-4.4935159646419045,1.0946073809924444,0.3982026094995283,0.9172912396165416,-0.003385485270223232,0.0019482950697535652,0.0028449513602482484,0.9999940541813631,0.9172954180274135,-0.398206838181499,-0.000654286944777244,90.48711218740229,66.53323803163127
477,images/frame_00312.jpg,frame_00312.jpg,0.004073070121728055,-4.4862013763618664,1.0956746039607648,0.27718819020483026,0.9608106271627223,-0.003105469714394451,0.0006244290297182055,0.0030519752875673802,0.9999951467558386,0.9608154428917958,-0.2771887843654938,0.00024601345909452233,90.64188472098647,73.90650389371571
478,images/frame_00313.jpg,frame_00313.jpg,0.0077967919156781895,-4.493963096584279,1.0981472658876386,0.006155405720883902,0.9999688089317244,-0.004948751769867084,-0.003077995474683878,0.00496776851834174,0.9999829224640819,0.9999763171816966,-0.006140068372308696,0.003108478102583181,128.79818239045028,89.5474632185093
479,images/frame_00314.jpg,frame_00314.jpg,0.041526622878932204,-4.510574261475666,1.0984033671035072,0.004896825522283466,0.9999780866626197,-0.0044548057612798135,-0.002541632920369055,0.004467290742261941,0.9999867906205172,0.9999847794851192,-0.004885438362165599,0.0025634527705949957,132.29383774796233,89.62069140311752
480,images/frame_00315.jpg,frame_00315.jpg,0.06136596896421857,-4.515673004355032,1.0965286810664083,0.004939433307719019,0.999980566919552,-0.0038033908358296536,-0.0018666830173692385,0.003812651009598665,0.9999909885527927,0.999986057649361,-0.004932289076127161,0.0018854790792409903,127.59646913903411,89.6428018854513
481,images/frame_00316.jpg,frame_00316.jpg,0.2084135373475784,-4.517571313207857,1.0893228777606399,0.004328366674080606,0.9999858850785456,-0.0030810526792977326,-0.001864038407539159,0.0030891444671765156,0.9999934902524498,0.9999888942397059,-0.004322595301298986,0.001877383048623979,125.44432665718215,89.69557706135365
482,images/frame_00317.jpg,frame_00317.jpg,0.273943794547485,-4.51883058669867,1.0859639543861654,0.003563663492917703,0.9999897169124057,-0.0028043487579140994,-0.0016951080965891053,0.002810403345649526,0.9999946131062787,0.999992212425202,-0.003558890625114899,0.0017051059991524372,128.20021959300496,89.74016373190972
483,images/frame_00318.jpg,frame_00318.jpg,0.3191822602813378,-4.5274375473066835,1.0858336422158081,0.003024326992429441,0.9999929411704311,-0.0022291378498809464,-0.0010331473140456995,0.002232271436553947,0.9999969737808515,0.9999948920133894,-0.003022014815392957,0.0010398911410347802,126.39277865230474,89.78471972782222
484,images/frame_00319.jpg,frame_00319.jpg,0.5921831149737077,-4.5275810043700595,1.0840021936439725,0.002131411507154926,0.9999964464701036,-0.0016006661589603286,-0.0014165132786687368,0.0016036873646252802,0.9999977098358614,0.9999967242821941,-0.002129139263132985,0.0014199263641692201,126.90613885185553,89.84725473874448
485,images/frame_00320.jpg,frame_00320.jpg,0.5513785255858868,-4.5345930622595505,1.086793784735428,0.0009690034165190265,0.9999985699707993,-0.0013853117827098977,-0.0007518645395172985,0.0013860406004838725,0.99999875579481,0.999999246865763,-0.0009679606450423123,0.0007532065431595614,145.02782693172847,89.90310304380722
486,images/frame_00321.jpg,frame_00321.jpg,0.5397328683660239,-4.538632291719043,1.0873101526438598,0.0005395724666607821,0.9999994009309409,-0.0009513145182629968,-5.3318247275255705e-05,0.000951343424442326,0.999999545051323,0.9999998520093478,-0.0005395214992998025,5.383153410594287e-05,150.43869091727294,89.93728432559895
487,images/frame_00322.jpg,frame_00322.jpg,0.5488556886702386,-4.531617625389492,1.0864600095209402,-6.890085518981124e-05,0.9999998930882703,-0.0004550561725364971,0.0003639825750591285,0.00045508122218115485,0.9999998292088685,0.9999999303846763,6.873521097341507e-05,-0.00036401389199452495,-171.39014295749553,89.9735058304008
488,images/frame_00323.jpg,frame_00323.jpg,0.5444023557517608,-4.526306250772607,1.0884168603703912,-0.0008208788626973384,0.999999661777312,-2.4559197842735514e-05,0.00046019929954674554,2.49369715218005e-05,0.9999998927973703,0.9999995561871502,0.0008208674733921885,-0.00046021961458994295,-91.7136740047637,89.95287634032955
489,images/frame_00324.jpg,frame_00324.jpg,0.5437248278489492,-4.525413572108834,1.0878730946438195,-0.0014255946685133897,0.999998912623985,0.00037474082915614027,0.0002627611340412121,-0.0003743666057901603,0.9999998944031098,0.9999989483176608,0.0014256929867259597,-0.00026222715354600053,-75.27206210964174,89.91550567434625
490,images/frame_00325.jpg,frame_00325.jpg,0.5490128769835035,-4.526155019434535,1.0865909944822458,-0.0019040292377756752,0.9999979733521133,0.0006526594269433888,0.000449524583090671,-0.0006518046347367224,0.9999996855391342,0.9999980852983223,0.001904322027394112,-0.0004482826174290508,-71.07941076060341,89.88464754186364
491,images/frame_00326.jpg,frame_00326.jpg,0.5491498571416439,-4.532273992789244,1.0866589195288865,-0.0023471084337333653,0.999996816840499,0.0009248734345278619,0.0007333642814340957,-0.0009231544438563662,0.9999993039811095,0.999996975624842,0.0023477850715910723,-0.0007311952041689969,-68.49317809564647,89.85543373998901
492,images/frame_00327.jpg,frame_00327.jpg,0.5432391801379307,-4.528061394825487,1.0840333527095773,-0.0026139331523370576,0.9999958620874184,0.0012004838674656137,0.00047696381941506126,-0.0011992410772722493,0.9999991661628292,0.9999964689232608,0.002614503562727509,-0.00047382711024477274,-65.33241211519272,89.83517296904434
493,images/frame_00328.jpg,frame_00328.jpg,0.5414116073104485,-4.531640665551652,1.0832427476472721,-0.002782852217147658,0.9999953513506845,0.0012453957437711615,0.00016165158830311774,-0.0012449506959909757,0.9999992109829531,0.9999961137935995,0.0027830513444129174,-0.0001581863231951807,-65.89029404382056,89.82529666680105
494,images/frame_00329.jpg,frame_00329.jpg,0.5389007816310682,-4.526008372618122,1.0851174955155387,-0.002615741727509655,0.9999959681687578,0.0011043285035672332,-5.8230973285491647e-05,-0.0011044845972949908,0.9999993873612765,0.9999965762463232,0.0026156758214970683,6.111978501769025e-05,-67.11122895517173,89.83729947696386
495,images/frame_00330.jpg,frame_00330.jpg,0.5326840163107857,-4.466349143889857,1.0862918607496679,-0.0022362507833629556,0.9999964635614036,0.0014387658324377434,-0.00024399534463390545,-0.0014393150227067846,0.9999989334186999,0.9999974688211495,0.0022358973482904513,0.0002472131513535986,-57.243458117147206,89.84762250872652
496,images/frame_00331.jpg,frame_00331.jpg,0.5195498304462004,-4.321880678143587,1.085358846756975,-0.0019128679525903542,0.9999962025196341,0.0019834017512592402,-7.447017234821197e-05,-0.001983547826052849,0.9999980289941651,0.9999981666935143,0.001912716479958923,7.826415469634554e-05,-43.96289325257326,89.84209876156591
497,images/frame_00332.jpg,frame_00332.jpg,0.5106683330328977,-3.9033685895509653,1.0967996933795332,-0.0012117308980550072,0.999996198966345,0.0024762393044462767,0.0002925415644283098,-0.0024758865355835828,0.9999968911978157,0.9999992220635292,0.0012124515351558177,-0.00028954034454227326,-26.07450091439845,89.84202490497341
498,images/frame_00333.jpg,frame_00333.jpg,0.5091751108274254,-3.804840690661303,1.092965781971655,1.7566772181256766e-06,0.9999966770946201,0.0025775563296024126,9.290131749772937e-05,-0.002577556481680476,0.9999966727804293,0.9999999946831296,-1.5172129958473937e-06,-9.290553682309702e-05,0.03904868104184499,89.85229447591391
499,images/frame_00334.jpg,frame_00334.jpg,0.5077255679295154,-3.8192244844115204,1.089532385612191,-7.435460745633792e-05,0.9999976107569405,0.0021842508562277363,0.00010229459537756755,-0.002184243244781098,0.9999976083057716,0.9999999910036039,7.457786675497118e-05,-0.00010213194252399261,-1.9496665146573262,89.87475284106388
500,images/frame_00335.jpg,frame_00335.jpg,0.4938109316413166,-3.561856930277288,1.0950100789232484,-0.00047665476758414145,0.9999964002866322,0.002640116287266313,0.0004449284172434208,-0.0026399042493262396,0.9999964154657044,0.9999997864194453,0.0004778277222376396,-0.00044366849312591085,-10.234111404821252,89.84626536504825
501,images/frame_00336.jpg,frame_00336.jpg,0.4752303251566215,-3.1232542963939744,1.1042929389344407,-0.0001351535194877328,0.9999948576182605,0.0032038212435934,0.0006737773691946018,-0.003203729482709308,0.9999946400563646,0.9999997628787632,0.0001373114574586758,-0.000673340909732428,-2.415595949157203,89.81625312031359
502,images/frame_00337.jpg,frame_00337.jpg,0.47032166890274635,-3.059494319774567,1.0947486627188587,0.0005327975624639536,0.9999935941734526,0.003539172052581997,0.0003841416479986559,-0.0035393769622726135,0.9999936616028688,0.9999997832809523,-0.0005314346425280172,-0.000386024959058054,8.561189933418653,89.79491898908744
503,images/frame_00338.jpg,frame_00338.jpg,0.44532099839453726,-2.750225351371974,1.0999399879593519,7.616654327083515e-05,0.9999923289682638,0.003915891122758059,0.0007892307673941893,-0.003915950027059985,0.9999920201932521,0.999999684656677,-7.30753937937681e-05,-0.0007895229783466309,1.1142984100721207,89.77557832595475
504,images/frame_00339.jpg,frame_00339.jpg,0.42705527738565635,-2.2126738952548313,1.106238385044881,-0.00017668472728061914,0.9999900643278925,0.004453990121738002,0.001142463080125002,-0.004453785430756543,0.9999894282308426,0.9999993307800848,0.00018177137886556715,-0.0011416648142639077,-2.2716673910680365,89.74459075389464
505,images/frame_00340.jpg,frame_00340.jpg,0.4097160427539902,-1.6687518609943128,1.1206774702924303,0.0002958234840011029,0.9999889737505315,0.004686455571621883,0.0014684656102429915,-0.004686885125624032,0.9999879372855309,0.9999988770479784,-0.00028893801701496174,-0.0014698359107316486,3.611893619244431,89.73093826622238
